Mean data for IDN  Province= 11: Jawa Tengah,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1988,41, 0.141,284.74, 20.87, 63.04, 41.96,
1988,42, 0.130,282.08, 18.96, 60.76, 39.86,
1988,43, 0.124,280.61, 19.56, 56.53, 38.05,
1988,44, 0.124,279.40, 22.30, 53.23, 37.77,
1988,45, 0.134,279.17, 28.66, 49.56, 39.11,
1988,46, 0.144,278.46, 34.26, 48.57, 41.41,
1988,47, 0.159,278.48, 40.65, 45.28, 42.97,
1988,48, 0.177,279.30, 47.95, 38.70, 43.32,
1988,49, 0.195,280.60, 55.01, 31.15, 43.08,
1988,50, 0.209,281.62, 59.32, 31.76, 45.54,
1988,51, 0.223,282.67, 62.74, 26.79, 44.77,
1988,52, 0.233,283.15, 64.01, 23.77, 43.89,
1989, 1, 0.235,282.77, 63.28, 24.44, 43.86,
1989, 2, 0.232,281.80, 61.11, 25.08, 43.09,
1989, 3, 0.222,280.51, 57.64, 27.09, 42.37,
1989, 4, 0.211,279.13, 52.27, 30.66, 41.47,
1989, 5, 0.197,277.26, 45.81, 36.48, 41.14,
1989, 6, 0.186,275.74, 41.53, 41.46, 41.49,
1989, 7, 0.179,274.87, 37.76, 46.44, 42.10,
1989, 8, 0.185,275.76, 39.10, 47.12, 43.11,
1989, 9, 0.199,277.87, 42.52, 45.33, 43.93,
1989,10, 0.210,279.92, 43.85, 44.66, 44.26,
1989,11, 0.222,281.95, 46.20, 42.89, 44.54,
1989,12, 0.238,284.29, 50.78, 39.26, 45.02,
1989,13, 0.253,286.34, 54.96, 35.68, 45.32,
1989,14, 0.264,287.92, 57.43, 34.67, 46.05,
1989,15, 0.274,289.32, 59.17, 31.96, 45.57,
1989,16, 0.284,290.57, 61.09, 28.13, 44.61,
1989,17, 0.288,291.10, 58.88, 29.58, 44.23,
1989,18, 0.291,291.74, 55.93, 30.74, 43.33,
1989,19, 0.293,291.96, 52.79, 35.64, 44.21,
1989,20, 0.295,292.07, 49.68, 41.90, 45.79,
1989,21, 0.302,292.58, 49.68, 45.08, 47.38,
1989,22, 0.306,292.64, 48.88, 53.98, 51.43,
1989,23, 0.309,292.62, 48.35, 63.80, 56.08,
1989,24, 0.316,292.98, 49.88, 68.28, 59.08,
1989,25, 0.321,293.41, 51.77, 69.50, 60.64,
1989,26, 0.322,293.70, 53.67, 70.50, 62.08,
1989,27, 0.324,294.00, 56.04, 70.88, 63.46,
1989,28, 0.322,294.29, 57.81, 70.09, 63.95,
1989,29, 0.324,294.85, 61.34, 65.19, 63.26,
1989,30, 0.322,295.24, 63.26, 62.10, 62.68,
1989,31, 0.320,295.78, 64.94, 58.97, 61.96,
1989,32, 0.317,296.40, 66.01, 55.11, 60.56,
1989,33, 0.310,296.83, 65.89, 51.84, 58.86,
1989,34, 0.305,297.23, 66.91, 47.41, 57.16,
1989,35, 0.300,297.41, 68.19, 44.77, 56.48,
1989,36, 0.290,297.44, 68.18, 42.02, 55.10,
1989,37, 0.278,297.02, 66.64, 41.97, 54.31,
1989,38, 0.268,296.76, 65.78, 39.67, 52.73,
1989,39, 0.261,296.87, 65.79, 35.43, 50.61,
1989,40, 0.248,296.29, 63.34, 32.99, 48.17,
1989,41, 0.234,295.49, 60.63, 30.08, 45.35,
1989,42, 0.226,294.66, 58.42, 26.53, 42.47,
1989,43, 0.228,294.28, 62.29, 22.33, 42.31,
1989,44, 0.233,294.08, 67.19, 18.86, 43.03,
1989,45, 0.240,293.77, 72.49, 16.02, 44.25,
1989,46, 0.244,292.95, 75.18, 14.93, 45.06,
1989,47, 0.249,292.38, 77.25, 13.46, 45.35,
1989,48, 0.250,291.51, 76.79, 11.61, 44.20,
1989,49, 0.244,289.77, 73.92, 11.31, 42.62,
